parameter,context,sub_context,target,unit,region,year,value
fcc,,,,$,nu,2040,278551885.886208
fcc,,,,$,on,2040,278551885.886208
fcc,,,,$,pe,2040,278551885.886208
fcc,,,,$,qc,2040,278551885.886208
fcc,,,,$,sk,2040,278551885.886208
fcc,,,,$,yt,2040,278551885.886208
fcc,,,,$,ab,2045,278551885.886208
fcc,,,,$,bc,2045,278551885.886208
fcc,,,,$,mb,2045,278551885.9
fcc,,,,$,nb,2045,278551885.886208
fcc,,,,$,nl,2045,278551885.886208
fcc,,,,$,ns,2045,278551885.886208
fcc,,,,$,nt,2045,278551885.886208
fcc,,,,$,nu,2045,278551885.886208
fcc,,,,$,on,2045,278551885.886208
fcc,,,,$,pe,2045,278551885.886208
fcc,,,,$,qc,2045,278551885.886208
fcc,,,,$,sk,2045,278551885.886208
fcc,,,,$,yt,2045,278551885.886208
fcc,,,,$,ab,2050,278551885.886208
fcc,,,,$,bc,2050,278551885.886208
fcc,,,,$,mb,2050,278551885.9
fcc,,,,$,nb,2050,278551885.886208
fcc,,,,$,nl,2050,278551885.886208
fcc,,,,$,ns,2050,278551885.886208
fcc,,,,$,nt,2050,278551885.886208
fcc,,,,$,nu,2050,278551885.886208
fcc,,,,$,on,2050,278551885.886208
fcc,,,,$,pe,2050,278551885.886208
fcc,,,,$,qc,2050,278551885.886208
fcc,,,,$,sk,2050,278551885.886208
fcc,,,,$,yt,2050,278551885.886208
