parameter,context,sub_context,target,unit,region,year,value
fcc,,,,$,qc,2045,279733459.609849
fcc,,,,$,sk,2045,279733459.609849
fcc,,,,$,yt,2045,279733459.609849
fcc,,,,$,ab,2050,279733459.609849
fcc,,,,$,bc,2050,279733459.609849
fcc,,,,$,mb,2050,279733459.6
fcc,,,,$,nb,2050,279733459.609849
fcc,,,,$,nl,2050,279733459.609849
fcc,,,,$,ns,2050,279733459.609849
fcc,,,,$,nt,2050,279733459.609849
fcc,,,,$,nu,2050,279733459.609849
fcc,,,,$,on,2050,279733459.609849
fcc,,,,$,pe,2050,279733459.609849
fcc,,,,$,qc,2050,279733459.609849
fcc,,,,$,sk,2050,279733459.609849
fcc,,,,$,yt,2050,279733459.609849
