parameter,context,sub_context,target,unit,region,year,value
fcc,,,,$,bc,2040,232095086.611762
fcc,,,,$,mb,2040,232095086.6
fcc,,,,$,nb,2040,232095086.611762
fcc,,,,$,nl,2040,232095086.611762
fcc,,,,$,ns,2040,232095086.611762
fcc,,,,$,nt,2040,232095086.611762
fcc,,,,$,nu,2040,232095086.611762
fcc,,,,$,on,2040,232095086.611762
fcc,,,,$,pe,2040,232095086.611762
fcc,,,,$,qc,2040,232095086.611762
fcc,,,,$,sk,2040,232095086.611762
fcc,,,,$,yt,2040,232095086.611762
fcc,,,,$,ab,2045,232095086.611762
fcc,,,,$,bc,2045,232095086.611762
fcc,,,,$,mb,2045,232095086.6
fcc,,,,$,nb,2045,232095086.611762
fcc,,,,$,nl,2045,232095086.611762
fcc,,,,$,ns,2045,232095086.611762
fcc,,,,$,nt,2045,232095086.611762
fcc,,,,$,nu,2045,232095086.611762
fcc,,,,$,on,2045,232095086.611762
fcc,,,,$,pe,2045,232095086.611762
fcc,,,,$,qc,2045,232095086.611762
fcc,,,,$,sk,2045,232095086.611762
fcc,,,,$,yt,2045,232095086.611762
fcc,,,,$,ab,2050,232095086.611762
fcc,,,,$,bc,2050,232095086.611762
fcc,,,,$,mb,2050,232095086.6
fcc,,,,$,nb,2050,232095086.611762
fcc,,,,$,nl,2050,232095086.611762
fcc,,,,$,ns,2050,232095086.611762
fcc,,,,$,nt,2050,232095086.611762
fcc,,,,$,nu,2050,232095086.611762
fcc,,,,$,on,2050,232095086.611762
fcc,,,,$,pe,2050,232095086.611762
fcc,,,,$,qc,2050,232095086.611762
fcc,,,,$,sk,2050,232095086.611762
fcc,,,,$,yt,2050,232095086.611762
