parameter,context,sub_context,target,unit,region,year,value
emissions,CH4,Process,,tCH4,sk,2020,0.000667608
emissions,CH4,Process,,tCH4,yt,2020,0.000667608
emissions,CH4,Process,,tCH4,ab,2025,0.000603465
emissions,CH4,Process,,tCH4,bc,2025,0.000603465
emissions,CH4,Process,,tCH4,mb,2025,0.000603465
emissions,CH4,Process,,tCH4,nb,2025,0.000603465
emissions,CH4,Process,,tCH4,nl,2025,0.000603465
emissions,CH4,Process,,tCH4,ns,2025,0.000603465
emissions,CH4,Process,,tCH4,nt,2025,0.000603465
emissions,CH4,Process,,tCH4,nu,2025,0.000603465
emissions,CH4,Process,,tCH4,on,2025,0.000603465
emissions,CH4,Process,,tCH4,pe,2025,0.000603465
emissions,CH4,Process,,tCH4,qc,2025,0.000603465
emissions,CH4,Process,,tCH4,sk,2025,0.000603465
emissions,CH4,Process,,tCH4,yt,2025,0.000603465
emissions,CH4,Process,,tCH4,ab,2030,0.000545484
emissions,CH4,Process,,tCH4,bc,2030,0.000545484
emissions,CH4,Process,,tCH4,mb,2030,0.000545484
emissions,CH4,Process,,tCH4,nb,2030,0.000545484
emissions,CH4,Process,,tCH4,nl,2030,0.000545484
emissions,CH4,Process,,tCH4,ns,2030,0.000545484
emissions,CH4,Process,,tCH4,nt,2030,0.000545484
emissions,CH4,Process,,tCH4,nu,2030,0.000545484
emissions,CH4,Process,,tCH4,on,2030,0.000545484
emissions,CH4,Process,,tCH4,pe,2030,0.000545484
emissions,CH4,Process,,tCH4,qc,2030,0.000545484
emissions,CH4,Process,,tCH4,sk,2030,0.000545484
emissions,CH4,Process,,tCH4,yt,2030,0.000545484
emissions,CH4,Process,,tCH4,ab,2035,0.000493075
emissions,CH4,Process,,tCH4,bc,2035,0.000493075
emissions,CH4,Process,,tCH4,mb,2035,0.000493075
emissions,CH4,Process,,tCH4,nb,2035,0.000493075
emissions,CH4,Process,,tCH4,nl,2035,0.000493075
emissions,CH4,Process,,tCH4,ns,2035,0.000493075
emissions,CH4,Process,,tCH4,nt,2035,0.000493075
emissions,CH4,Process,,tCH4,nu,2035,0.000493075
emissions,CH4,Process,,tCH4,on,2035,0.000493075
emissions,CH4,Process,,tCH4,pe,2035,0.000493075
emissions,CH4,Process,,tCH4,qc,2035,0.000493075
emissions,CH4,Process,,tCH4,sk,2035,0.000493075
emissions,CH4,Process,,tCH4,yt,2035,0.000493075
emissions,CH4,Process,,tCH4,ab,2040,0.0004457
emissions,CH4,Process,,tCH4,bc,2040,0.0004457
emissions,CH4,Process,,tCH4,mb,2040,0.0004457
emissions,CH4,Process,,tCH4,nb,2040,0.0004457
emissions,CH4,Process,,tCH4,nl,2040,0.0004457
emissions,CH4,Process,,tCH4,ns,2040,0.0004457
emissions,CH4,Process,,tCH4,nt,2040,0.0004457
emissions,CH4,Process,,tCH4,nu,2040,0.0004457
emissions,CH4,Process,,tCH4,on,2040,0.0004457
emissions,CH4,Process,,tCH4,pe,2040,0.0004457
emissions,CH4,Process,,tCH4,qc,2040,0.0004457
emissions,CH4,Process,,tCH4,sk,2040,0.0004457
emissions,CH4,Process,,tCH4,yt,2040,0.0004457
emissions,CH4,Process,,tCH4,ab,2045,0.000402878
emissions,CH4,Process,,tCH4,bc,2045,0.000402878
emissions,CH4,Process,,tCH4,mb,2045,0.000402878
emissions,CH4,Process,,tCH4,nb,2045,0.000402878
emissions,CH4,Process,,tCH4,nl,2045,0.000402878
emissions,CH4,Process,,tCH4,ns,2045,0.000402878
emissions,CH4,Process,,tCH4,nt,2045,0.000402878
emissions,CH4,Process,,tCH4,nu,2045,0.000402878
emissions,CH4,Process,,tCH4,on,2045,0.000402878
emissions,CH4,Process,,tCH4,pe,2045,0.000402878
emissions,CH4,Process,,tCH4,qc,2045,0.000402878
emissions,CH4,Process,,tCH4,sk,2045,0.000402878
emissions,CH4,Process,,tCH4,yt,2045,0.000402878
emissions,CH4,Process,,tCH4,ab,2050,0.00036417
emissions,CH4,Process,,tCH4,bc,2050,0.00036417
emissions,CH4,Process,,tCH4,mb,2050,0.00036417
emissions,CH4,Process,,tCH4,nb,2050,0.00036417
emissions,CH4,Process,,tCH4,nl,2050,0.00036417
emissions,CH4,Process,,tCH4,ns,2050,0.00036417
emissions,CH4,Process,,tCH4,nt,2050,0.00036417
emissions,CH4,Process,,tCH4,nu,2050,0.00036417
emissions,CH4,Process,,tCH4,on,2050,0.00036417
emissions,CH4,Process,,tCH4,pe,2050,0.00036417
emissions,CH4,Process,,tCH4,qc,2050,0.00036417
emissions,CH4,Process,,tCH4,sk,2050,0.00036417
emissions,CH4,Process,,tCH4,yt,2050,0.00036417
