parameter,context,sub_context,target,unit,region,year,value
fcc,,,,$,pe,2040,5803797.095
fcc,,,,$,qc,2040,5803797.095
fcc,,,,$,sk,2040,5803797.095
fcc,,,,$,ab,2045,5803797.0
fcc,,,,$,bc,2045,5803797.0
fcc,,,,$,mb,2045,5803797.0
fcc,,,,$,nb,2045,5803797.095
fcc,,,,$,nl,2045,5803797.095
fcc,,,,$,ns,2045,5803797.095
fcc,,,,$,on,2045,5803797.095
fcc,,,,$,pe,2045,5803797.095
fcc,,,,$,qc,2045,5803797.095
fcc,,,,$,sk,2045,5803797.095
fcc,,,,$,ab,2050,5803797.0
fcc,,,,$,bc,2050,5803797.0
fcc,,,,$,mb,2050,5803797.0
fcc,,,,$,nb,2050,5803797.095
fcc,,,,$,nl,2050,5803797.095
fcc,,,,$,ns,2050,5803797.095
fcc,,,,$,on,2050,5803797.095
fcc,,,,$,pe,2050,5803797.095
fcc,,,,$,qc,2050,5803797.095
fcc,,,,$,sk,2050,5803797.095
fom,,,,$,ab,2000,232152.0
fom,,,,$,bc,2000,232152.0
fom,,,,$,mb,2000,232152.0
fom,,,,$,nb,2000,232151.8838
fom,,,,$,nl,2000,232151.8838
fom,,,,$,ns,2000,232151.8838
fom,,,,$,on,2000,232151.8838
fom,,,,$,pe,2000,232151.8838
fom,,,,$,qc,2000,232151.8838
fom,,,,$,sk,2000,232151.8838
fom,,,,$,ab,2005,232152.0
fom,,,,$,bc,2005,232152.0
fom,,,,$,mb,2005,232152.0
fom,,,,$,nb,2005,232151.8838
fom,,,,$,nl,2005,232151.8838
fom,,,,$,ns,2005,232151.8838
fom,,,,$,on,2005,232151.8838
fom,,,,$,pe,2005,232151.8838
fom,,,,$,qc,2005,232151.8838
fom,,,,$,sk,2005,232151.8838
fom,,,,$,ab,2010,232152.0
fom,,,,$,bc,2010,232152.0
fom,,,,$,mb,2010,232152.0
fom,,,,$,nb,2010,232151.8838
fom,,,,$,nl,2010,232151.8838
fom,,,,$,ns,2010,232151.8838
fom,,,,$,on,2010,232151.8838
fom,,,,$,pe,2010,232151.8838
fom,,,,$,qc,2010,232151.8838
fom,,,,$,sk,2010,232151.8838
fom,,,,$,ab,2015,232152.0
fom,,,,$,bc,2015,232152.0
fom,,,,$,mb,2015,232152.0
fom,,,,$,nb,2015,232151.8838
fom,,,,$,nl,2015,232151.8838
fom,,,,$,ns,2015,232151.8838
fom,,,,$,on,2015,232151.8838
fom,,,,$,pe,2015,232151.8838
fom,,,,$,qc,2015,232151.8838
fom,,,,$,sk,2015,232151.8838
fom,,,,$,ab,2020,232152.0
fom,,,,$,bc,2020,232152.0
fom,,,,$,mb,2020,232152.0
fom,,,,$,nb,2020,232151.8838
fom,,,,$,nl,2020,232151.8838
fom,,,,$,ns,2020,232151.8838
fom,,,,$,on,2020,232151.8838
fom,,,,$,pe,2020,232151.8838
fom,,,,$,qc,2020,232151.8838
fom,,,,$,sk,2020,232151.8838
fom,,,,$,ab,2025,232152.0
fom,,,,$,bc,2025,232152.0
fom,,,,$,mb,2025,232152.0
fom,,,,$,nb,2025,232151.8838
fom,,,,$,nl,2025,232151.8838
fom,,,,$,ns,2025,232151.8838
fom,,,,$,on,2025,232151.8838
fom,,,,$,pe,2025,232151.8838
fom,,,,$,qc,2025,232151.8838
fom,,,,$,sk,2025,232151.8838
fom,,,,$,ab,2030,232152.0
fom,,,,$,bc,2030,232152.0
fom,,,,$,mb,2030,232152.0
fom,,,,$,nb,2030,232151.8838
fom,,,,$,nl,2030,232151.8838
fom,,,,$,ns,2030,232151.8838
fom,,,,$,on,2030,232151.8838
fom,,,,$,pe,2030,232151.8838
fom,,,,$,qc,2030,232151.8838
fom,,,,$,sk,2030,232151.8838
fom,,,,$,ab,2035,232152.0
fom,,,,$,bc,2035,232152.0
fom,,,,$,mb,2035,232152.0
fom,,,,$,nb,2035,232151.8838
fom,,,,$,nl,2035,232151.8838
fom,,,,$,ns,2035,232151.8838
fom,,,,$,on,2035,232151.8838
fom,,,,$,pe,2035,232151.8838
fom,,,,$,qc,2035,232151.8838
fom,,,,$,sk,2035,232151.8838
fom,,,,$,ab,2040,232152.0
fom,,,,$,bc,2040,232152.0
fom,,,,$,mb,2040,232152.0
fom,,,,$,nb,2040,232151.8838
fom,,,,$,nl,2040,232151.8838
fom,,,,$,ns,2040,232151.8838
fom,,,,$,on,2040,232151.8838
fom,,,,$,pe,2040,232151.8838
fom,,,,$,qc,2040,232151.8838
fom,,,,$,sk,2040,232151.8838
fom,,,,$,ab,2045,232152.0
fom,,,,$,bc,2045,232152.0
fom,,,,$,mb,2045,232152.0
fom,,,,$,nb,2045,232151.8838
fom,,,,$,nl,2045,232151.8838
fom,,,,$,ns,2045,232151.8838
fom,,,,$,on,2045,232151.8838
fom,,,,$,pe,2045,232151.8838
fom,,,,$,qc,2045,232151.8838
fom,,,,$,sk,2045,232151.8838
fom,,,,$,ab,2050,232152.0
fom,,,,$,bc,2050,232152.0
fom,,,,$,mb,2050,232152.0
fom,,,,$,nb,2050,232151.8838
fom,,,,$,nl,2050,232151.8838
fom,,,,$,ns,2050,232151.8838
fom,,,,$,on,2050,232151.8838
fom,,,,$,pe,2050,232151.8838
fom,,,,$,qc,2050,232151.8838
fom,,,,$,sk,2050,232151.8838
